115.0; -0.972598075867; 0.240796089172; 
113.0; -0.868286132812; 0.239262104034; 
162.0; -0.868286132812; 0.239262104034; 
142.0; -0.868286132812; 0.239262104034; 
165.0; -0.540009975433; 0.239262104034; 
108.0; -0.540009975433; 0.239262104034; 
122.0; -0.291501998901; 0.239262104034; 
103.0; -0.291501998901; 0.239262104034; 
108.0; -0.291501998901; 0.239262104034; 
105.0; -0.240880012512; 0.24233007431; 
105.0; -0.240880012512; 0.24233007431; 
102.0; -0.240880012512; 0.24233007431; 
115.0; -0.239346027374; 0.454021930695; 
112.0; -0.239346027374; 0.454021930695; 
105.0; -0.239346027374; 0.454021930695; 
105.0; -0.239346027374; 0.789968013763; 
110.0; -0.239346027374; 0.789968013763; 
105.0; -0.239346027374; 0.789968013763; 
106.0; -0.239346027374; 0.789968013763; 
165.0; -0.239346027374; 0.972514152527; 
97.0; -0.239346027374; 0.972514152527; 
121.0; -0.239346027374; 0.900416135788; 
143.0; -0.239346027374; 0.900416135788; 
159.0; -0.239346027374; 0.593616008759; 
146.0; -0.239346027374; 0.593616008759; 
113.0; -0.239346027374; 0.593616008759; 
153.0; -0.239346027374; 0.320564031601; 
107.0; -0.239346027374; 0.320564031601; 
123.0; -0.239346027374; 0.320564031601; 
103.0; -0.239346027374; 0.240796089172; 
99.0; -0.239346027374; 0.240796089172; 
94.0; -0.239346027374; 0.240796089172; 
98.0; -0.36360001564; 0.240796089172; 
146.0; -0.36360001564; 0.240796089172; 
120.0; -0.36360001564; 0.240796089172; 
164.0; -0.699545860291; 0.240796089172; 
106.0; -0.699545860291; 0.240796089172; 
122.0; -0.948053836823; 0.240796089172; 
93.0; -0.948053836823; 0.240796089172; 
103.0; -0.948053836823; 0.240796089172; 
120.0; -0.948053836823; 0.240796089172; 
98.0; -0.977200031281; 0.240796089172; 
102.0; -0.977200031281; 0.240796089172; 
86.0; -0.977200031281; 0.240796089172; 
105.0; -0.737895965576; 0.239262104034; 
102.0; -0.737895965576; 0.239262104034; 
109.0; -0.737895965576; 0.239262104034; 
108.0; -0.401949882507; 0.239262104034; 
129.0; -0.401949882507; 0.239262104034; 
91.0; -0.401949882507; 0.239262104034; 
105.0; -0.251617908478; 0.239262104034; 
105.0; -0.251617908478; 0.239262104034; 
91.0; -0.251617908478; 0.239262104034; 
122.0; -0.251617908478; 0.292952060699; 
98.0; -0.240880012512; 0.292952060699; 
96.0; -0.240880012512; 0.292952060699; 
107.0; -0.240880012512; 0.292952060699; 
112.0; -0.239346027374; 0.578276157379; 
98.0; -0.239346027374; 0.578276157379; 
100.0; -0.239346027374; 0.578276157379; 
97.0; -0.239346027374; 0.888144016266; 
105.0; -0.239346027374; 0.888144016266; 
122.0; -0.239346027374; 0.888144016266; 
105.0; -0.239346027374; 0.975582122803; 
121.0; -0.239346027374; 0.975582122803; 
108.0; -0.239346027374; 0.975582122803; 
81.0; -0.239346027374; 0.806842088699; 
92.0; -0.239346027374; 0.806842088699; 
106.0; -0.239346027374; 0.806842088699; 
97.0; -0.239346027374; 0.806842088699; 
134.0; -0.239346027374; 0.473963975906; 
113.0; -0.239346027374; 0.473963975906; 
165.0; -0.239346027374; 0.268408060074; 
125.0; -0.239346027374; 0.268408060074; 
90.0; -0.239346027374; 0.268408060074; 
101.0; -0.256219863892; 0.240796089172; 
113.0; -0.256219863892; 0.240796089172; 
107.0; -0.256219863892; 0.240796089172; 
104.0; -0.507796049118; 0.240796089172; 
113.0; -0.507796049118; 0.240796089172; 
96.0; -0.507796049118; 0.240796089172; 
114.0; -0.507796049118; 0.240796089172; 
105.0; -0.831470012665; 0.240796089172; 
106.0; -0.831470012665; 0.240796089172; 
122.0; -0.831470012665; 0.240796089172; 
105.0; -0.974132061005; 0.240796089172; 
90.0; -0.974132061005; 0.240796089172; 
105.0; -0.974132061005; 0.240796089172; 
91.0; -0.88515996933; 0.240796089172; 
97.0; -0.88515996933; 0.240796089172; 
105.0; -0.88515996933; 0.240796089172; 
123.0; -0.563019990921; 0.240796089172; 
112.0; -0.563019990921; 0.240796089172; 
91.0; -0.563019990921; 0.240796089172; 
102.0; -0.563019990921; 0.240796089172; 
96.0; -0.303773880005; 0.240796089172; 
