0.0; -0.231675863266; 0.231591939926; 
705.0; -0.701080083847; 0.699461936951; 
99.0; -0.701080083847; 0.699461936951; 
109.0; -0.701080083847; 0.699461936951; 
108.0; -0.948053836823; 0.944901943207; 
97.0; -0.948053836823; 0.944901943207; 
122.0; -0.948053836823; 0.944901943207; 
114.0; -0.963394165039; 0.964843988419; 
162.0; -0.963394165039; 0.964843988419; 
112.0; -0.963394165039; 0.690258026123; 
99.0; -0.691875934601; 0.690258026123; 
105.0; -0.691875934601; 0.690258026123; 
131.0; -0.691875934601; 0.690258026123; 
114.0; -0.36360001564; 0.3635160923; 
115.0; -0.36360001564; 0.3635160923; 
162.0; -0.24241399765; 0.243864059448; 
104.0; -0.24241399765; 0.243864059448; 
121.0; -0.24241399765; 0.243864059448; 
115.0; -0.331386089325; 0.332836151123; 
114.0; -0.331386089325; 0.332836151123; 
96.0; -0.331386089325; 0.332836151123; 
112.0; -0.651992082596; 0.653442144394; 
170.0; -0.651992082596; 0.653442144394; 
103.0; -0.651992082596; 0.653442144394; 
129.0; -0.926578044891; 0.928028106689; 
106.0; -0.926578044891; 0.928028106689; 
127.0; -0.926578044891; 0.975582122803; 
160.0; -0.975666046143; 0.975582122803; 
113.0; -0.975666046143; 0.975582122803; 
108.0; -0.76397395134; 0.766957998276; 
104.0; -0.76397395134; 0.766957998276; 
108.0; -0.76397395134; 0.766957998276; 
113.0; -0.423425912857; 0.424875974655; 
108.0; -0.423425912857; 0.424875974655; 
120.0; -0.423425912857; 0.424875974655; 
105.0; -0.25775384903; 0.256135940552; 
174.0; -0.25775384903; 0.256135940552; 
105.0; -0.25775384903; 0.256135940552; 
129.0; -0.280763864517; 0.280679941177; 
113.0; -0.280763864517; 0.280679941177; 
118.0; -0.280763864517; 0.553732156754; 
158.0; -0.552281856537; 0.553732156754; 
118.0; -0.552281856537; 0.553732156754; 
120.0; -0.86982011795; 0.871270179749; 
105.0; -0.86982011795; 0.871270179749; 
121.0; -0.86982011795; 0.871270179749; 
160.0; -0.974132061005; 0.975582122803; 
212.0; -0.974132061005; 0.975582122803; 
105.0; -0.809993982315; 0.808376073837; 
125.0; -0.809993982315; 0.808376073837; 
134.0; -0.466377973557; 0.47089600563; 
147.0; -0.466377973557; 0.47089600563; 
114.0; -0.466377973557; 0.47089600563; 
99.0; -0.266957998276; 0.266874074936; 
111.0; -0.266957998276; 0.266874074936; 
121.0; -0.266957998276; 0.266874074936; 
113.0; -0.256219863892; 0.254601955414; 
124.0; -0.256219863892; 0.254601955414; 
177.0; -0.507796049118; 0.509246110916; 
124.0; -0.507796049118; 0.509246110916; 
101.0; -0.507796049118; 0.509246110916; 
114.0; -0.831470012665; 0.831386089325; 
120.0; -0.831470012665; 0.831386089325; 
148.0; -0.831470012665; 0.831386089325; 
112.0; -0.974132061005; 0.975582122803; 
130.0; -0.974132061005; 0.975582122803; 
97.0; -0.974132061005; 0.975582122803; 
105.0; -0.868286132812; 0.869735956192; 
112.0; -0.868286132812; 0.869735956192; 
113.0; -0.868286132812; 0.869735956192; 
105.0; -0.541543960571; 0.538392066956; 
107.0; -0.541543960571; 0.538392066956; 
170.0; -0.541543960571; 0.538392066956; 
107.0; -0.293035984039; 0.292952060699; 
118.0; -0.293035984039; 0.292952060699; 
122.0; -0.293035984039; 0.292952060699; 
97.0; -0.245481967926; 0.245398044586; 
105.0; -0.245481967926; 0.245398044586; 
100.0; -0.245481967926; 0.245398044586; 
95.0; -0.457174062729; 0.455556154251; 
122.0; -0.457174062729; 0.455556154251; 
89.0; -0.457174062729; 0.455556154251; 
114.0; -0.791585922241; 0.789968013763; 
105.0; -0.791585922241; 0.789968013763; 
97.0; -0.791585922241; 0.789968013763; 
107.0; -0.972598075867; 0.972514152527; 
104.0; -0.972598075867; 0.972514152527; 
107.0; -0.972598075867; 0.972514152527; 
113.0; -0.972598075867; 0.928028106689; 
102.0; -0.928112030029; 0.928028106689; 
88.0; -0.928112030029; 0.928028106689; 
118.0; -0.928112030029; 0.928028106689; 
101.0; -0.645855903625; 0.644237995148; 
107.0; -0.645855903625; 0.644237995148; 
95.0; -0.645855903625; 0.644237995148; 
87.0; -0.337522029877; 0.340506076813; 
113.0; -0.337522029877; 0.340506076813; 
97.0; -0.337522029877; 0.340506076813; 
105.0; -0.337522029877; 0.245398044586; 
98.0; -0.245481967926; 0.245398044586; 
113.0; -0.245481967926; 0.245398044586; 
122.0; -0.245481967926; 0.3635160923; 
134.0; -0.362066030502; 0.3635160923; 
85.0; -0.362066030502; 0.3635160923; 
116.0; -0.362066030502; 0.699461936951; 
97.0; -0.701080083847; 0.699461936951; 
91.0; -0.701080083847; 0.699461936951; 
101.0; -0.701080083847; 0.699461936951; 
94.0; -0.948053836823; 0.944901943207; 
111.0; -0.948053836823; 0.944901943207; 
109.0; -0.948053836823; 0.944901943207; 
91.0; -0.961860179901; 0.963310003281; 
107.0; -0.961860179901; 0.963310003281; 
104.0; -0.961860179901; 0.963310003281; 
105.0; -0.688807964325; 0.690258026123; 
100.0; -0.688807964325; 0.690258026123; 
125.0; -0.688807964325; 0.690258026123; 
109.0; -0.36360001564; 0.3635160923; 
113.0; -0.36360001564; 0.3635160923; 
97.0; -0.36360001564; 0.3635160923; 
127.0; -0.36360001564; 0.243864059448; 
159.0; -0.24241399765; 0.243864059448; 
128.0; -0.24241399765; 0.243864059448; 
100.0; -0.331386089325; 0.332836151123; 
115.0; -0.331386089325; 0.332836151123; 
112.0; -0.331386089325; 0.332836151123; 
98.0; -0.651992082596; 0.653442144394; 
